time_s,raw_cart,raw_theta1,raw_theta2,cart_counts,theta1_counts,theta2_relative_counts,x_m,theta1_rad,theta2_rad,xdot_m_s,theta1dot_rad_s,theta2dot_rad_s,accel_m_s2,velocity_ref_m_s,voltage,left_limit,right_limit,warning
5.2958828000000002,4294963353,4008,4294967292,-3944,4008,-4,-0.013484289966625575,0.058119464091411173,0.029845130209103034,0.11316508976668917,0.79003100509514379,-0.0034123997830881325,-5.5734036996466934,0.09018654680075186,0.14195377553959185,0,0,0
5.3003958999999998,4294963326,4003,4294967295,-3971,4003,-1,-0.012888421179229682,0.06204645490839842,0.02905973204570559,0.11596820481124184,0.78786972927107968,-0.075099993938336079,-9.3053653590060499,0.04365972000572161,0.11355109511097647,0,0,0
5.3063589000000002,4294963293,3996,2,-4004,3996,2,-0.012160137105745813,0.067544242052180556,0.029845130209103038,0.12981829488179292,0.93327575294141174,0.033214566884900654,-6.2769081122124177,0.012275179444659522,0.073672220429260082,0,0,0
5.3113539000000003,4294963271,3992,4,-4026,3992,4,-0.011674614390089899,0.070685834705770348,0.029845130209103031,0.11455694010504397,0.79100957706639385,0.017719575883842775,-6.5047073463342731,-0.020248357287011846,0.034167597381518963,0,0,0
5.3157202000000003,4294963257,3989,5,-4040,3989,5,-0.011365645389217955,0.073042029195962685,0.030630528372500479,0.089942306975966807,0.64183274717998173,0.082732702005232223,-2.8891467516588869,-0.034694091045306283,0.0023461718025161275,0,0,0
5.3209852,4294963248,3988,6,-4049,3988,6,-0.011167022460085991,0.07382742735936014,0.029845130209103038,0.066515142021424445,0.41568964638482481,-0.029142608028435928,-6.4398950902914729,-0.066893566496763646,-0.03525319538683936,0,0,0
5.3253110000000001,4294963248,3987,6,-4049,3987,6,-0.011167022460085991,0.074612825522757595,0.030630528372500493,0.035485036145663354,0.29504499522819361,0.057732284965511103,-1.6498269362314861,-0.075142701177921073,-0.061022109649178494,0,0,0
5.3310639000000002,4294963253,3988,6,-4044,3988,6,-0.011277368531825972,0.07382742735936014,0.029845130209103038,0.0086352928820454204,0.084123471998255039,-0.042480032791439526,-4.4708360237555169,-0.097496881296698659,-0.088868595311368134,0,0,0
5.3360183000000001,4294963263,3990,5,-4034,3990,5,-0.011498060675305932,0.072256631032565244,0.029845130209103038,-0.015984276711551476,-0.10168016809172903,-0.022662591603392544,-2.2282795294677955,-0.10863827894403763,-0.11145910496381296,0,0,0
5.3411894999999996,4294963279,3994,4,-4018,3994,4,-0.011851168104873867,0.069115038378975438,0.028274333882308121,-0.041473185473847818,-0.34736323594514834,-0.15864926131770712,-6.298571609947035,-0.1401311369937728,-0.13917746274593171,0,0,0
5.3461451000000002,4294963300,3998,2,-3997,3998,2,-0.012314621606181785,0.06597344572538566,0.028274333882308142,-0.065366766067044071,-0.4784322268276725,-0.084637491573395243,-1.8264428102036732,-0.14926335104479116,-0.15917249471233141,0,0,0
5.3511585000000004,4294963326,4003,4294967295,-3971,4003,-1,-0.012888421179229682,0.06204645490839842,0.02905973204570559,-0.088409258080642941,-0.62163549186684575,0.028126425477787029,4.5539571183233942,-0.12649356545317419,-0.16120904773397601,0,0,0
5.3554314999999999,4294963351,4008,4294967293,-3946,4008,-3,-0.013440151537929582,0.058119464091411173,0.028274333882308138,-0.098643042896239028,-0.69803272837060826,-0.058274406254656554,1.8837030881577812,-0.11707505001238529,-0.16264827560918621,0,0,0
5.3613933999999999,4294963388,4015,4294967289,-3909,4015,-7,-0.014256712468805435,0.052621676947629037,0.02905973204570559,-0.12881196837479633,-0.88534878282166951,0.04219081753975315,8.3026124878766208,-0.075561987573002184,-0.13536802296747252,0,0,0
5.3664005000000001,4294963418,4021,4294967286,-3879,4021,-10,-0.014918788899245316,0.047909287967244349,0.02905973204570559,-0.13049295899957711,-0.91200014784946637,0.022508298710855947,8.287547019380721,-0.034124252476098578,-0.10158710157623013,0,0,0
5.3713946000000004,4294963445,4026,4294967283,-3852,4026,-13,-0.015514657686641209,0.043982297150257102,0.029845130209103031,-0.1252124166909715,-0.85293881441110142,0.085287428604979232,11.270889828137831,0.022230196664590578,-0.052584292740453349,0,0,0
5.3763487999999997,4294963464,4030,4294967281,-3833,4030,-15,-0.015933972759253134,0.040840704496667317,0.029845130209103041,-0.10592242815306255,-0.74815077708575473,0.0454998274805401,9.2699077562693226,0.068579735445937193,-0.00059798952490464075,0,0,0
5.3813658000000002,4294963474,4032,4294967281,-3823,4032,-15,-0.016154664902733092,0.039269908169872414,0.028274333882308138,-0.077099456626318189,-0.54568856849983949,-0.12228542247646679,0.87805260205820979,0.072969998456228244,0.035522875814421304,0,0,0
5.3863544000000001,4294963475,4032,4294967280,-3822,4032,-16,-0.01617673411708109,0.039269908169872414,0.029845130209103034,-0.043190752202456571,-0.2911183527392161,0.081321221978794628,7.9059306083665719,0.1124996514980611,0.078571055564795891,0,0,0
5.3913162999999997,4294963469,4031,4294967281,-3828,4031,-15,-0.016044318830993113,0.040055306333269862,0.029059732045705586,-0.010687090368953501,-0.082028654992413866,-0.029895615813353975,1.5781857408267113,0.12039058020219466,0.10953173465571939,0,0,0
5.3963422000000003,4294963456,4029,4294967282,-3841,4029,-14,-0.015757419044469166,0.041626102660064758,0.029059732045705583,0.021066997975117165,0.10279772801736042,-0.015948955012259534,0.53901446449911072,0.12308565252469021,0.13184614850022058,0,0,0
5.4008367000000002,4294963438,4026,4294967284,-3859,4026,-12,-0.015360173186205237,0.043982297150257102,0.028274333882308135,0.048302977263737161,0.27467992156453508,-0.081788096856405215,-3.9080721964631691,0.10354529154237437,0.13834183210668416,0,0,0
5.4062408,4294963413,4021,4294967286,-3884,4021,-10,-0.014808442827505337,0.047909287967244349,0.02905973204570559,0.07724681970246422,0.51293606347660348,0.029646543626119765,-1.2098246675686601,0.097496168204531067,0.13751042236245956,0,0,0
5.4108491000000001,4294963389,4016,4294967288,-3908,4016,-8,-0.01427878168315343,0.051836278784231589,0.029845130209103038,0.090628904691221951,0.64004287781600322,0.089095597258564752,0.1180750668031405,0.098086543538546775,0.1372214771133837,0,0,0
5.4168976999999998,4294963357,4010,4294967291,-3940,4010,-5,-0.013572566824017558,0.056548667764616277,0.029845130209103034,0.11424096976845818,0.7811323688546179,0.047531440106093122,-3.2777733254797421,0.081697676911148071,0.12123462033507569,0,0,0
5.4208767,4294963337,4006,4294967292,-3960,4006,-4,-0.013131182537057638,0.059690260418206069,0.031415926535897934,0.10212840214058416,0.70984289351778962,0.17191649583304505,2.2843494261517581,0.093119424041906859,0.12303837290498672,0,0,0
5.4253498999999996,4294963314,4002,4294967294,-3983,4002,-2,-0.012623590607053729,0.062831853071795868,0.031415926535897934,0.10184382234673972,0.67181080740545951,0.091715403189042824,-1.2911921428269042,0.086663463327772333,0.1178288274042133,0,0,0
5.4313257999999998,4294963285,3997,1,-4012,3997,1,-0.011983583390961844,0.066758843888783101,0.030630528372500479,0.11404666399208246,0.72480066167719581,-0.024350443921044303,-7.2444848904599555,0.050441038875472556,0.091938760725152974,0,0,0
5.4364169000000002,4294963263,3992,3,-4034,3992,3,-0.011498060675305932,0.070685834705770348,0.031415926535897934,0.1061429628482987,0.75307011787982148,0.060288847447358761,-4.0423110488074609,0.030229483631435249,0.069226707598554205,0,0,0
5.4413745000000002,4294963244,3989,5,-4053,3989,5,-0.011078745602694007,0.073042029195962685,0.030630528372500479,0.09574910162438513,0.62159249752150847,-0.041116137153243484,-8.0170357050269736,-0.0098556948936996229,0.035368975424451485,0,0,0
5.4463493999999999,4294963230,3987,6,-4067,3987,6,-0.010769776601822063,0.074612825522757595,0.030630528372500493,0.079908549127370318,0.47817123352333618,-0.021934969522922561,-6.5954248752525455,-0.042832819269962352,-0.00085577698109295594,0,0,0
5.4513733999999996,4294963223,3985,6,-4074,3985,6,-0.010615292101386091,0.076183621849552477,0.032201324699295375,0.057044031174864958,0.40165769717107547,0.13485699356510722,0.78799973197557538,-0.038892820610084478,-0.021933913972800322,0,0,0
5.4563373999999998,4294963222,3985,6,-4075,3985,6,-0.010593222887038093,0.076183621849552477,0.032201324699295375,0.032491421562340854,0.21427959813584549,0.071944600067334247,-0.55689775650989715,-0.041677309392633963,-0.038041209581248091,0,0,0
5.4613227999999996,4294963224,3986,6,-4073,3986,6,-0.010637361315734086,0.075398223686155036,0.031415926535897934,0.013215565940688173,0.041036094477244586,-0.034897931937781346,-3.9590822192725126,-0.061472720488996525,-0.058300566902710745,0,0,0
5.4656937000000001,4294963229,3987,6,-4068,3987,6,-0.010747707387474067,0.074612825522757595,0.030630528372500493,-0.0032452042672169879,-0.05138725158351698,-0.091897150384530571,-5.6646261897700532,-0.089795851437846796,-0.083804466572150904,0,0,0
5.4714141999999999,4294963239,3989,5,-4058,3989,5,-0.010968399530954027,0.073042029195962685,0.030630528372500479,-0.022322380456924775,-0.17397352533774404,-0.049026035335356558,-2.8269823395212534,-0.10393076313545306,-0.10494912228677528,0,0,0
5.4756403000000002,4294963251,3992,4,-4046,3992,4,-0.011233230103129979,0.070685834705770348,0.029845130209103031,-0.036618047291221825,-0.3126513618088731,-0.099434325296841347,-3.9461024722488709,-0.12366127549669742,-0.12942906609710422,0,0,0
5.4810011000000003,4294963272,3996,2,-4025,3996,2,-0.011696683604437895,0.067544242052180556,0.029845130209103038,-0.06277660766601123,-0.45991385535651758,-0.053047028391543044,-0.49081467476331286,-0.12611534887051398,-0.14226371856214484,0,0,0
5.4855434000000001,4294963293,4000,0,-4004,4000,0,-0.012160137105745813,0.06440264939859075,0.029845130209103031,-0.076731888106049168,-0.5384766419285677,-0.028299957914660508,1.5573512927557447,-0.11832859240673525,-0.14958126208064307,0,0,0
5.491536,4294963326,4006,4294967293,-3971,4006,-3,-0.012888421179229682,0.059690260418206069,0.029845130209103034,-0.1088861871812937,-0.72694799155172052,-0.015097690525850469,4.1632481312064993,-0.097512351750702761,-0.13697562936275368,0,0,0
